zone_name,city,latitude,longitude,date,hour,day_of_week,demand_score,avg_earnings_per_hour,active_workers,surge_multiplier
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-03,12,5,157.9,265.71,57,2.19
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-03,14,5,41.7,146.73,28,1.41
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-03,18,5,125.2,182.76,25,2.37
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-03,20,5,176.4,277.52,84,1.83
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-03,22,5,80.7,231.08,69,1.52
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-04,8,6,76.9,101.32,48,1.35
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-04,12,6,121.6,262.43,29,1.79
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-04,14,6,222.2,114.52,30,1.23
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-04,18,6,51.7,251.5,41,2.42
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-04,20,6,182.4,103.42,88,1.4
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-04,22,6,61.4,295.44,96,1.72
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-05,8,0,59.8,127.24,32,2.36
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-05,12,0,173.4,160.73,72,1.86
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-05,14,0,32.6,227.69,93,1.52
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-05,18,0,28.6,150.31,30,1.52
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-05,20,0,55.3,290.35,91,2.27
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-05,22,0,103.0,187.97,85,2.35
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-06,8,1,76.8,180.68,30,1.19
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-06,12,1,20.8,161.34,9,1.13
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-06,14,1,55.6,271.56,80,2.16
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-06,18,1,22.7,193.65,26,2.04
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-06,20,1,66.6,261.63,43,1.4
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-06,22,1,28.3,110.29,64,1.11
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-07,8,2,78.2,93.45,29,1.09
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-07,12,2,54.9,226.48,15,1.2
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-07,14,2,91.2,212.62,47,1.36
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-07,18,2,31.6,82.12,45,1.32
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-07,20,2,83.3,99.25,15,1.58
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-07,22,2,65.7,222.01,99,2.37
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-08,8,3,52.2,157.84,84,2.38
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-08,12,3,138.8,254.74,60,1.35
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-08,14,3,121.1,102.84,19,2.45
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-08,18,3,37.4,111.75,38,1.24
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-08,20,3,82.6,242.73,28,1.31
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-08,22,3,20.9,227.33,21,1.03
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-09,8,4,38.9,105.31,80,1.45
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-09,12,4,137.7,153.5,32,1.06
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-09,14,4,110.2,241.41,32,1.48
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-09,18,4,39.5,110.75,43,1.5
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-09,20,4,66.8,227.71,95,1.86
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-09,22,4,39.9,246.64,30,2.46
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-10,8,5,97.5,243.1,25,1.31
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-10,12,5,73.0,199.72,90,1.5
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-10,14,5,126.7,260.55,23,2.48
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-10,18,5,20.5,192.05,51,1.37
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-10,20,5,219.6,155.11,27,2.1
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-10,22,5,69.7,160.45,64,1.05
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-11,8,6,53.6,188.98,17,1.53
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-11,12,6,176.8,177.0,11,2.31
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-11,14,6,224.3,192.05,28,1.44
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-11,18,6,133.0,168.01,84,2.35
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-11,20,6,119.0,119.66,64,1.39
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-11,22,6,20.5,266.36,68,2.42
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-12,8,0,36.3,277.1,42,2.41
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-12,12,0,106.6,231.8,76,2.06
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-12,14,0,31.9,292.01,49,1.81
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-12,18,0,6.9,287.21,15,2.2
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-12,20,0,48.2,182.37,75,2.06
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-12,22,0,68.3,112.87,18,1.84
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-13,8,1,28.0,162.1,77,1.26
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-13,12,1,122.7,249.65,12,2.2
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-13,14,1,65.9,265.06,72,1.38
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-13,18,1,18.4,265.73,25,1.76
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-13,20,1,166.1,191.49,78,2.16
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-13,22,1,84.7,284.63,35,1.08
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-14,8,2,50.2,104.35,23,1.04
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-14,12,2,12.4,205.45,56,1.76
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-14,14,2,83.2,161.94,99,2.11
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-14,18,2,29.9,232.34,39,2.37
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-14,20,2,155.5,244.05,93,1.98
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-14,22,2,59.7,130.36,15,1.99
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-15,8,3,43.3,152.49,79,1.86
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-15,12,3,168.8,160.87,78,2.5
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-15,14,3,91.1,175.48,57,1.25
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-15,18,3,100.0,108.31,89,2.0
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-15,20,3,56.9,136.04,58,1.23
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-15,22,3,88.6,138.2,71,2.02
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-16,8,4,51.0,160.31,14,2.05
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-16,12,4,57.6,240.33,23,1.4
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-16,14,4,82.6,154.15,27,2.47
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-16,18,4,78.3,268.21,69,2.23
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-16,20,4,37.3,143.2,15,2.25
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-16,22,4,88.5,287.88,64,1.53
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-17,8,5,88.4,110.94,81,1.46
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-17,12,5,55.4,106.91,47,1.22
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-17,14,5,200.1,238.32,75,2.1
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-17,18,5,38.6,244.98,13,1.65
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-17,20,5,52.6,215.26,14,2.07
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-17,22,5,23.5,265.0,5,1.92
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-18,8,6,131.5,148.97,44,1.9
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-18,12,6,71.7,150.95,90,1.76
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-18,14,6,50.1,91.04,47,1.71
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-18,18,6,42.7,268.3,7,1.51
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-18,20,6,153.7,156.51,70,2.3
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-18,22,6,69.4,131.66,5,2.14
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-19,8,0,61.1,105.21,21,1.92
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-19,12,0,112.0,208.09,93,1.68
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-19,14,0,142.8,233.4,86,1.45
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-19,18,0,87.3,101.05,40,1.1
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-19,20,0,173.8,184.62,100,2.38
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-19,22,0,53.7,231.86,47,2.3
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-20,8,1,4.0,179.82,25,1.0
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-20,12,1,35.9,219.45,41,1.27
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-20,14,1,44.8,289.94,40,1.6
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-20,18,1,104.3,288.69,72,2.37
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-20,20,1,40.5,168.61,75,2.33
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-20,22,1,83.0,269.2,48,1.72
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-21,8,2,7.2,263.7,66,1.45
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-21,12,2,7.2,133.01,92,2.34
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-21,14,2,42.5,169.23,62,1.81
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-21,18,2,40.2,271.38,87,1.6
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-21,20,2,140.2,152.88,98,1.9
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-21,22,2,108.3,194.19,58,1.26
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-22,8,3,16.1,141.42,8,1.24
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-22,12,3,69.1,244.22,23,2.16
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-22,14,3,76.4,232.71,52,2.35
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-22,18,3,78.8,116.27,66,1.03
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-22,20,3,51.5,275.93,84,1.41
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-22,22,3,49.7,265.53,84,2.5
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-23,8,4,108.3,117.74,21,1.63
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-23,12,4,81.4,298.52,31,2.05
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-23,14,4,149.8,172.65,86,2.05
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-23,18,4,95.0,284.68,65,1.21
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-23,20,4,110.3,203.69,42,2.09
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-23,22,4,48.4,150.28,98,1.85
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-24,8,5,14.9,227.41,54,1.07
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-24,12,5,200.6,121.68,83,2.38
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-24,14,5,161.4,153.35,18,1.3
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-24,18,5,86.8,195.68,77,1.33
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-24,20,5,98.9,223.83,59,2.06
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-24,22,5,47.7,179.0,52,2.03
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-25,8,6,14.2,84.12,12,1.68
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-25,12,6,116.0,192.33,29,1.05
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-25,14,6,221.1,122.01,10,1.59
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-25,18,6,96.9,146.04,96,1.43
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-25,20,6,95.1,85.74,74,1.22
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-25,22,6,116.2,109.58,72,1.17
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-26,8,0,91.3,143.48,94,1.43
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-26,12,0,142.8,253.51,22,1.59
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-26,14,0,51.1,255.09,95,1.88
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-26,18,0,47.9,289.43,37,1.93
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-26,20,0,98.5,216.42,6,2.0
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-26,22,0,81.3,104.42,31,2.12
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-27,8,1,69.6,285.61,83,2.13
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-27,12,1,57.5,235.63,57,2.24
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-27,14,1,115.2,218.47,13,2.09
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-27,18,1,15.0,248.91,81,2.21
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-27,20,1,148.8,101.61,93,1.25
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-27,22,1,104.2,94.02,7,1.94
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-28,8,2,50.4,162.6,76,1.47
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-28,12,2,179.3,266.64,74,2.3
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-28,14,2,157.1,219.78,89,2.48
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-28,18,2,88.6,186.39,39,2.07
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-28,20,2,168.4,254.46,39,2.47
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-28,22,2,47.3,181.72,16,1.73
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-29,8,3,17.2,223.11,30,2.42
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-29,12,3,110.3,294.2,34,2.16
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-29,14,3,161.8,112.77,90,2.15
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-29,18,3,72.7,207.03,96,1.84
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-29,20,3,93.9,85.36,80,1.68
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-29,22,3,74.3,178.22,55,1.54
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-30,8,4,75.0,279.39,76,2.24
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-30,12,4,147.1,122.7,14,2.06
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-30,14,4,121.2,294.94,56,2.39
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-30,18,4,88.0,96.35,97,1.61
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-30,20,4,106.2,89.75,38,1.79
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-30,22,4,91.0,269.04,5,1.15
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-31,8,5,118.2,230.8,6,2.46
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-31,12,5,39.5,279.28,53,1.97
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-31,14,5,215.7,96.66,26,2.29
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-31,18,5,84.0,279.28,19,1.38
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-31,20,5,168.3,296.57,36,2.23
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-01-31,22,5,34.4,121.66,57,2.27
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-01,8,6,48.5,170.33,28,1.54
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-01,12,6,55.3,218.23,55,1.64
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-01,14,6,209.6,157.03,75,2.39
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-01,18,6,41.1,167.23,10,1.67
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-01,20,6,196.8,238.07,73,1.45
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-01,22,6,100.2,238.3,14,2.14
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-02,8,0,15.4,250.41,42,2.39
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-02,12,0,128.2,245.86,25,1.52
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-02,14,0,100.1,136.93,97,2.44
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-02,18,0,67.6,296.72,97,1.78
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-02,20,0,187.0,118.86,23,1.26
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-02,22,0,52.8,105.28,35,2.08
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-03,8,1,21.0,253.53,65,2.35
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-03,12,1,30.1,143.37,48,1.77
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-03,14,1,57.1,137.39,68,2.08
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-03,18,1,10.5,288.98,92,1.81
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-03,20,1,113.1,287.69,57,1.01
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-03,22,1,90.4,247.2,19,1.3
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-04,8,2,18.0,229.07,10,1.49
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-04,12,2,128.7,82.88,44,1.31
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-04,14,2,132.0,114.66,73,1.19
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-04,18,2,58.6,235.41,30,1.8
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-04,20,2,82.3,156.32,35,1.5
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-04,22,2,106.0,115.56,91,2.02
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-05,8,3,66.9,204.37,65,1.49
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-05,12,3,64.3,230.98,91,2.47
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-05,14,3,51.9,257.23,19,1.72
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-05,18,3,14.7,201.58,28,1.58
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-05,20,3,135.6,260.54,29,1.32
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-05,22,3,55.9,296.38,78,1.07
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-06,8,4,19.7,83.45,34,1.1
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-06,12,4,154.1,218.66,60,2.28
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-06,14,4,130.7,288.86,76,1.95
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-06,18,4,61.2,115.97,98,2.11
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-06,20,4,18.3,145.65,53,1.86
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-06,22,4,0.1,299.61,80,2.01
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-07,8,5,72.5,148.05,84,1.74
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-07,12,5,223.5,289.83,86,2.2
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-07,14,5,31.9,276.06,73,2.23
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-07,18,5,56.4,229.34,68,1.73
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-07,20,5,21.3,165.72,34,1.37
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-07,22,5,9.1,269.37,76,2.41
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-08,8,6,137.0,108.18,51,2.07
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-08,12,6,204.8,98.1,83,2.43
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-08,14,6,222.0,255.01,73,2.33
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-08,18,6,41.5,105.04,28,1.17
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-08,20,6,223.5,269.97,93,1.39
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-08,22,6,9.1,220.72,52,1.69
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-09,8,0,81.5,139.06,7,1.02
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-09,12,0,88.2,264.0,43,1.99
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-09,14,0,148.0,116.86,45,1.22
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-09,18,0,111.8,260.37,69,1.0
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-09,20,0,129.1,95.17,52,1.93
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-09,22,0,63.2,204.1,56,1.71
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-10,8,1,27.2,205.43,76,1.92
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-10,12,1,147.8,242.31,60,1.97
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-10,14,1,153.8,295.03,19,2.39
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-10,18,1,69.0,143.69,64,1.2
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-10,20,1,157.2,230.71,98,1.65
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-10,22,1,40.7,150.49,64,2.27
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-11,8,2,58.8,129.91,17,2.38
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-11,12,2,134.4,158.8,37,2.24
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-11,14,2,108.1,207.12,12,1.31
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-11,18,2,85.6,82.0,83,1.1
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-11,20,2,96.1,199.36,30,2.14
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-11,22,2,20.1,141.11,75,1.53
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-12,8,3,31.4,215.22,91,1.54
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-12,12,3,19.0,112.74,59,1.74
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-12,14,3,127.5,253.02,78,2.49
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-12,18,3,98.4,268.5,47,2.36
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-12,20,3,103.0,164.09,83,1.27
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-12,22,3,40.2,132.26,35,1.08
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-13,8,4,48.1,191.86,60,1.79
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-13,12,4,40.4,283.0,100,1.63
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-13,14,4,134.8,292.09,41,1.31
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-13,18,4,87.4,109.5,36,1.7
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-13,20,4,93.1,193.67,16,2.19
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-13,22,4,46.7,257.81,78,2.16
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-14,8,5,91.7,276.84,58,2.17
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-14,12,5,103.5,231.63,58,1.81
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-14,14,5,87.1,230.71,73,1.46
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-14,18,5,100.6,236.13,23,1.06
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-14,20,5,216.0,245.29,28,1.18
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-14,22,5,102.7,114.93,63,1.3
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-15,8,6,106.2,111.88,29,2.02
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-15,12,6,133.2,219.51,35,1.46
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-15,14,6,88.5,83.9,20,1.31
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-15,18,6,84.0,234.05,82,1.63
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-15,20,6,233.4,263.87,17,1.09
Hyderabad_Z003,Hyderabad,17.4948,78.4461,2026-02-15,22,6,16.0,104.22,55,1.02
